CROP_LABEL,CROP_ID,NDVI,DATE,QUERY_DATE,LATITUDE,LONGITUDE
Sugarcane,S017,0.445734882,17-02-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.549779736,27-02-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.376891842,04-03-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.436987323,06-03-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.437311178,09-03-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.408665511,14-03-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.380087209,16-03-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.390225564,19-03-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.448202207,29-03-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.414031261,03-04-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.371188223,05-04-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.34016139,08-04-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.278679192,13-04-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.270363492,23-04-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.243009513,28-04-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.196183206,03-05-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.190874036,08-05-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.150637711,13-05-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S017,0.18957012,18-05-2026,15-09-2025,19.318973,74.34575876
Sugarcane,S018,0.183965641,02-02-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.23465704,07-02-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.299672131,12-02-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.311457175,17-02-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.320665083,22-02-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.319751993,27-02-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.3802589,04-03-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.382970599,09-03-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.372045915,14-03-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.427184466,19-03-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.464807006,24-03-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.39447629,31-03-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.746397695,03-04-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.544130758,08-04-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.534968211,13-04-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.46912114,18-04-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.557991922,20-04-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.521386637,28-04-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.583310307,10-05-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.748383889,07-06-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.733633043,10-10-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.74923886,17-10-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.787408492,20-10-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.730757245,06-11-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.725894482,09-11-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.721583653,14-11-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.699658703,19-11-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.700946372,24-11-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.693658537,26-11-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.659192825,04-12-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.66507177,09-12-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.281837161,14-12-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.264459804,16-12-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.254817987,19-12-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.197771588,29-12-2025,15-09-2025,19.31835879,74.34559461
Sugarcane,S018,0.305389222,03-01-2026,15-09-2025,19.31835879,74.34559461
Sugarcane,S019,0.32155948,23-01-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.30393586,02-02-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.295315682,07-02-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.316094172,12-02-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.366349623,17-02-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.379895561,22-02-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.40466563,27-02-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.449293178,04-03-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.491808346,09-03-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.481264637,14-03-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.49767712,19-03-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.53929867,24-03-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.3888,31-03-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.700309598,03-04-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.5249501,08-04-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.545737751,13-04-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.536148062,18-04-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.5667789,20-04-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.56895128,28-04-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.654845015,10-05-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.75243811,07-06-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.699942297,10-10-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.734482759,17-10-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.759389313,20-10-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.681562397,06-11-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.67311828,09-11-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.649687221,14-11-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.626280892,19-11-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.370558376,24-11-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.333635539,26-11-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.442001516,04-12-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.400076717,09-12-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.244186047,14-12-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.18128655,16-12-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.18503674,19-12-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.200878156,29-12-2025,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.221693625,03-01-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.215737138,05-01-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.207798871,08-01-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.176093917,13-01-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.200799201,18-01-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.220435194,23-01-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.235294118,28-01-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.252897069,02-02-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.292651483,07-02-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.322736031,12-02-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.388663968,17-02-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.508296943,27-02-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.351951033,04-03-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.392592593,06-03-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.421032208,09-03-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.355769231,14-03-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.344994418,16-03-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.342271293,19-03-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.393241738,29-03-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.381427475,03-04-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.403346387,05-04-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.314544866,08-04-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.272292041,13-04-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.278113316,23-04-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.261119516,28-04-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.192426584,03-05-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.178045515,08-05-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.15320536,13-05-2026,15-09-2025,19.31885151,74.34575876
Sugarcane,S019,0.164978292,18-05-2026,15-09-2025,19.31885151,74.34575876
